user_id,is_hoax,total_hoax,is_source_tweet,hashtags_count,retweet_count,favorite_count,mentions_count,user.tweets_count,user.verified,user.followers_count,user.friends_count,hasperiod,number_punct,negativewordcount,positivewordcount,sentimentscore,intensityscore
2305924741,1,1,0,0,0,0,1,20,0,1,33,0,2,0,0,0,0.0500
2533076789,1,1,0,0,0,0,1,20,0,17,94,0,2,0,0,0,0.0500
2591208013,1,1,0,0,0,1,2,20,0,4,15,2,7,0,0,0,0.0500
2650054351,1,1,0,0,0,1,1,20,0,7,25,0,7,1,0,-1,0.0500
2923782684,1,1,0,0,0,0,1,20,0,5,16,0,0,0,0,0,0.0500
339911220,1,1,0,0,0,0,1,20,0,6,22,2,2,1,0,-1,0.0500
757505629,1,1,0,0,0,0,1,20,0,5,15,2,3,0,0,0,0.0500
2909761500,1,2,0,0,1,0,2,41,0,9,52,2,3,1,0,0,0.0488
75687321,1,2,0,0,0,0,2,41,0,8,11,1,2,0,0,0,0.0488
2153036188,0,5,0,0,0,0,3,103,0,5,5,0,1,0,0,0,0.0485
167164697,1,4,0,0,0,0,4,84,0,7,42,2,6,0,0,0,0.0476
1404704450,1,1,0,0,0,0,1,21,0,13,164,0,0,0,0,0,0.0476
18587376,1,1,0,0,0,0,1,21,0,3,12,1,1,0,1,1,0.0476
245907350,1,1,0,0,2,1,1,21,0,4,35,1,7,0,0,0,0.0476
2497038156,1,1,0,0,1,1,2,21,0,11,34,2,4,0,0,0,0.0476
2739620150,1,1,0,0,0,0,2,21,0,28,98,0,5,0,0,0,0.0476
3010969478,1,1,1,5,114,1,0,21,0,228,40,1,27,0,0,0,0.0476
620417458,1,1,0,0,2,0,1,21,0,8,23,0,2,0,0,0,0.0476
714819229,1,1,0,0,0,0,1,21,0,2,41,0,0,0,0,0,0.0476
74939074,0,1,0,0,0,1,3,21,0,3,17,1,5,0,0,0,0.0476
90972286,1,1,0,0,0,0,1,21,0,35,77,0,0,0,0,0,0.0476
120132674,1,6,0,0,0,0,2,127,0,87,293,1,3,0,0,0,0.0472
1090029468,1,34,0,0,0,0,2,721,0,277,218,1,4,0,0,0,0.0472
2963680715,1,3,0,0,0,0,2,65,0,21,134,1,3,0,0,0,0.0462
2882386301,1,9,0,0,0,0,2,196,0,12,14,2,4,0,0,0,0.0459
172021570,1,2,0,0,0,0,1,44,0,9,42,2,4,0,0,0,0.0455
283763415,1,2,0,0,0,0,2,44,0,8,49,0,3,0,0,0,0.0455
122800020,1,1,0,0,0,0,1,22,0,5,38,0,0,0,0,0,0.0455
1386146952,1,1,0,0,0,1,2,22,0,14,218,0,1,0,0,0,0.0455
1475233393,1,1,0,0,0,1,2,22,0,3,52,0,4,1,2,0,0.0455
1546626192,1,1,0,0,0,0,1,22,0,5,19,0,2,0,0,-1,0.0455
18952983,1,1,0,1,0,0,2,22,0,28,84,1,8,0,0,0,0.0455
2194084558,1,1,0,0,0,0,3,22,0,18,100,2,2,1,0,-1,0.0455
2427179794,1,1,0,1,0,1,2,22,0,7,6,1,7,0,0,0,0.0455
2514573504,1,1,0,0,0,0,2,22,0,8,53,2,5,0,0,0,0.0455
2962357869,1,1,0,0,0,0,2,22,0,18,241,0,1,0,0,0,0.0455
481752913,1,1,0,0,0,0,2,22,0,4,11,0,3,1,0,-1,0.0455
69082293,1,1,0,0,0,0,1,22,0,5,120,0,0,0,0,0,0.0455
777033066,1,1,0,0,0,0,1,22,0,3,30,0,0,0,0,0,0.0455
1229911255,1,1,0,0,0,0,1,23,0,10,37,0,0,0,0,0,0.0435
146094544,1,1,0,0,0,0,1,23,0,5,10,0,0,1,0,0,0.0435
2459845898,1,1,0,0,0,1,1,23,0,2,10,0,0,0,0,0,0.0435
2467057226,1,1,0,1,0,0,1,23,0,3,62,0,1,0,0,0,0.0435
2658183165,1,1,0,0,0,0,2,23,0,2,11,0,1,0,0,0,0.0435
2741829395,1,1,0,0,0,0,1,23,0,2,15,0,0,0,0,0,0.0435
2803886515,1,1,0,1,0,1,1,23,0,22,25,3,5,0,0,0,0.0435
326836175,1,1,0,0,0,0,1,23,0,6,14,5,5,0,0,-1,0.0435
366117661,1,1,0,0,0,0,1,23,0,15,4,1,3,0,0,0,0.0435
993899600,1,1,0,1,0,0,1,23,0,12,89,2,6,0,2,0,0.0435
2415809562,1,4,0,0,0,0,2,93,0,10,65,2,4,0,0,0,0.0430
2470970083,1,2,0,0,0,1,1,47,0,1,16,1,2,0,0,0,0.0426
268833251,1,2,0,0,0,0,2,47,0,19,39,1,8,0,0,0,0.0426
2932422959,1,4,0,1,0,0,1,96,0,17,72,0,2,0,0,0,0.0417
2231402880,1,3,0,0,0,1,2,72,0,19,91,1,4,0,0,0,0.0417
2894423816,1,2,0,0,0,0,2,48,0,5,11,0,1,0,0,0,0.0417
2921805299,1,2,0,0,2,1,2,48,0,29,185,4,5,0,0,0,0.0417
1726410222,1,1,0,0,0,0,1,24,0,6,42,0,0,0,0,0,0.0417
17353284,1,1,0,0,0,1,2,24,0,27,90,1,2,0,0,0,0.0417
225071446,1,1,0,0,0,0,2,24,0,7,56,1,3,1,0,0,0.0417
2586531863,1,1,0,0,0,0,1,24,0,3,22,1,1,0,0,-1,0.0417
2915059130,1,1,0,0,0,1,4,24,0,13,123,0,5,0,0,0,0.0417
2954793446,1,1,0,0,0,0,1,24,0,5,43,0,0,0,0,0,0.0417
872061751,1,1,0,0,0,0,3,24,0,12,104,0,0,0,0,0,0.0417
324913775,1,4,0,0,0,0,2,98,0,107,97,0,4,0,0,0,0.0408
2621800250,1,9,0,0,0,0,1,222,0,6,47,1,2,0,0,0,0.0405
1455683094,1,1,0,0,0,1,3,25,0,79,270,0,1,0,0,0,0.0400
2154332281,1,1,0,0,0,0,2,25,0,17,50,2,11,0,0,0,0.0400
2192014255,1,1,0,1,0,0,2,25,0,6,46,9,15,1,0,-1,0.0400
244032537,1,1,0,0,0,0,1,25,0,6,10,0,0,0,0,0,0.0400
2891835399,1,1,0,0,0,0,1,25,0,11,218,0,3,0,1,1,0.0400
60409406,1,1,0,0,0,0,1,25,0,26,100,1,6,0,0,0,0.0400
2560120714,1,6,0,6,0,0,1,151,0,72,523,0,9,0,0,0,0.0397
764420420,1,4,0,0,0,1,3,101,0,42,107,2,9,1,0,0,0.0396
2346533108,1,4,0,0,0,0,1,102,0,8,46,1,4,0,0,0,0.0392
269902419,1,12,0,0,0,0,3,310,0,38,114,1,4,0,0,0,0.0387
190204183,1,1,0,0,0,0,1,26,0,25,168,2,11,0,0,-1,0.0385
2317247166,1,1,0,0,0,0,2,26,0,4,44,1,3,1,0,0,0.0385
2602417026,1,1,0,0,0,0,1,26,0,11,83,1,8,0,0,0,0.0385
2744496728,1,1,0,0,0,0,1,26,0,4,72,2,9,0,0,0,0.0385
2914084096,1,1,0,0,1,0,1,26,0,26376,146,1,7,0,0,0,0.0385
2920543298,1,1,0,0,0,0,2,26,0,14,100,3,9,0,0,0,0.0385
2931914992,1,1,0,0,0,0,1,26,0,2,92,0,3,0,0,0,0.0385
338015532,1,1,0,3,0,0,2,26,0,2,42,1,16,0,0,0,0.0385
45282172,1,1,0,0,0,0,1,26,0,8,99,0,0,0,0,0,0.0385
62946795,1,1,0,0,0,0,1,26,0,11,41,0,0,0,0,0,0.0385
1637085410,1,6,0,0,0,0,2,157,0,1,28,2,4,0,1,0,0.0382
16276154,1,4,0,0,0,0,1,105,0,233,396,3,7,0,0,0,0.0381
194931990,1,28,0,0,0,0,2,737,0,42,66,3,4,0,0,0,0.0380
75595771,1,11,0,0,0,0,1,294,0,19,68,3,6,0,0,0,0.0374
1077124544,1,1,0,0,0,0,2,27,0,29,181,0,1,1,1,0,0.0370
127770294,1,1,0,0,0,1,1,27,0,4,12,1,2,1,0,-1,0.0370
133011087,1,1,0,0,0,0,1,27,0,26,102,0,0,0,0,0,0.0370
1974913514,1,1,0,0,0,0,1,27,0,7,78,0,0,0,0,0,0.0370
2437832665,1,1,0,0,0,0,3,27,0,41,79,0,4,0,1,0,0.0370
2915283038,1,1,0,0,0,0,2,27,0,7,167,1,3,0,0,0,0.0370
33936084,1,1,0,1,0,0,2,27,0,19,67,3,4,0,1,-1,0.0370
45594363,1,1,0,0,0,0,2,27,0,44,235,1,4,0,0,0,0.0370
516976686,1,1,0,0,0,0,1,27,0,27,34,0,3,0,0,0,0.0370
2547509651,1,11,0,0,0,0,2,298,0,14,59,1,2,0,0,0,0.0369
2547431512,1,14,0,0,0,0,2,383,0,31,154,1,10,0,0,0,0.0366
362200247,1,51,0,0,0,0,2,1395,0,41,244,1,4,0,0,0,0.0366
360740944,1,2,0,0,0,0,2,56,0,14,40,3,8,0,0,0,0.0357
595158733,1,2,0,0,0,0,2,56,0,6,29,0,2,0,0,0,0.0357
16883947,1,1,0,0,0,0,1,28,0,7,123,4,5,0,0,0,0.0357
1885156260,1,1,0,0,0,0,1,28,0,17,119,0,0,0,0,0,0.0357
2225907621,1,1,0,0,0,0,1,28,0,42,104,0,0,0,0,0,0.0357
2742631043,1,1,0,0,0,0,1,28,0,2,13,2,11,0,0,0,0.0357
2779455120,1,1,0,0,0,0,2,28,0,5,42,4,6,0,0,0,0.0357
2901435751,1,1,0,0,0,0,2,28,0,15,38,0,0,1,0,0,0.0357
33746923,1,1,0,1,0,0,1,28,0,11,1215,0,1,0,0,0,0.0357
387886135,1,1,0,0,0,0,2,28,0,4,11,0,2,0,0,0,0.0357
454790617,1,1,0,0,0,1,2,28,0,14,117,2,3,0,0,0,0.0357
762701072,1,1,0,1,1,3,2,28,0,2,20,1,2,0,0,0,0.0357
825718544,1,1,0,0,0,0,1,28,0,1,114,1,6,0,0,0,0.0357
179607304,1,7,0,0,0,0,2,200,0,1,3,1,2,0,0,0,0.0350
2939872661,1,4,0,0,0,0,2,115,0,1,7,0,1,0,0,0,0.0348
2440951868,1,4,0,0,0,0,3,116,0,33,174,1,2,0,0,0,0.0345
2836793474,1,4,0,0,0,0,1,116,0,96,60,0,1,0,0,0,0.0345
2761454466,1,3,0,0,0,0,2,87,0,9,88,0,2,0,0,0,0.0345
115750555,1,1,0,0,0,0,1,29,0,32,16,2,6,0,0,0,0.0345
1609295678,1,1,0,0,0,0,1,29,0,5,13,1,4,0,0,0,0.0345
1944983796,1,1,0,0,0,0,2,29,0,7,57,0,0,0,0,0,0.0345
224780169,1,1,0,0,0,0,1,29,0,2,46,0,0,0,1,1,0.0345
2368270256,1,1,0,0,0,0,2,29,0,12,112,1,1,0,0,0,0.0345
2813377586,1,1,0,0,0,0,1,29,0,40,112,2,10,0,0,0,0.0345
369308816,1,1,0,0,0,1,1,29,0,72,252,1,6,0,0,0,0.0345
438039577,1,1,0,0,0,1,2,29,0,7,66,5,5,0,0,0,0.0345
448977599,1,1,0,0,0,0,1,29,0,9,92,0,0,0,0,0,0.0345
479874506,1,1,1,2,141,95,0,29,0,996,13,1,3,0,1,0,0.0345
2581929888,1,2,0,0,0,2,2,59,0,30,73,1,4,0,0,0,0.0339
2899022642,1,2,0,0,0,0,1,59,0,5,14,0,2,0,0,0,0.0339
410941069,1,2,0,0,1,3,2,59,0,16,146,1,2,0,0,0,0.0339
1131873528,1,1,0,0,0,0,2,30,0,1,2,0,2,0,0,1,0.0333
1244702984,1,1,0,0,0,0,1,30,0,9,76,0,1,0,1,0,0.0333
1244952680,1,1,0,0,0,0,1,30,0,9,91,0,0,0,0,0,0.0333
1247566862,1,1,0,0,0,0,1,30,0,61,664,1,2,0,0,0,0.0333
1421147582,1,1,0,0,0,2,1,30,0,3,12,0,2,0,0,-1,0.0333
1935810475,1,1,0,0,0,0,1,30,0,14,73,2,5,0,0,0,0.0333
2620662823,1,1,0,0,0,0,1,30,0,6,15,0,0,0,1,0,0.0333
2969395535,1,1,0,0,0,0,1,30,0,0,16,1,9,0,0,0,0.0333
389728707,1,1,0,0,0,0,2,30,0,9,24,0,1,1,1,-1,0.0333
827468449,1,1,0,0,0,0,1,30,0,11,73,0,2,0,0,0,0.0333
567039350,1,22,0,0,0,0,3,663,0,86,486,3,5,0,0,0,0.0332
24853675,1,4,0,0,0,1,2,122,0,24,63,2,4,0,0,0,0.0328
1290122887,1,2,0,1,0,0,2,61,0,18,115,2,3,0,0,0,0.0328
426453747,1,2,0,0,0,0,1,62,0,5,89,0,4,1,0,0,0.0325
203480893,1,2,0,0,0,0,1,62,0,8,35,1,2,0,0,0,0.0323
123005566,1,1,0,0,0,0,1,31,0,18,59,0,0,0,0,0,0.0323
2377957765,1,1,0,0,0,0,2,31,0,9,23,2,2,0,0,0,0.0323
2927389322,1,1,0,1,0,0,2,31,0,12,91,0,2,0,0,0,0.0323
2935523322,1,1,0,1,1,1,1,31,0,21,108,2,16,0,0,0,0.0323
22700836,1,4,0,0,0,0,1,125,0,15,32,4,9,0,0,0,0.0320
2338238148,1,3,0,0,0,0,2,94,0,7,45,0,2,0,0,1,0.0318
286356260,1,3,0,0,0,0,1,96,0,5,64,1,6,0,0,0,0.0313
2187367754,1,2,0,0,0,0,1,64,0,3,38,1,1,0,0,0,0.0313
1284045680,1,1,0,0,3,3,1,32,0,3,53,1,3,0,0,0,0.0313
18564297,1,1,0,0,0,2,1,32,0,14,116,0,4,0,0,1,0.0313
269948705,1,1,0,0,0,0,3,32,0,20,19,3,3,0,0,0,0.0313
30905498,1,1,0,0,0,0,2,32,0,34,113,0,0,0,0,0,0.0313
399134808,1,1,0,1,0,0,1,32,0,27,89,1,12,0,0,0,0.0313
490303343,1,1,0,0,0,0,1,32,0,22,47,1,6,0,0,0,0.0313
540478799,1,4,0,0,0,1,3,129,0,43,134,1,11,0,0,0,0.0311
47770201,1,4,0,0,0,0,1,131,0,28,105,2,5,0,0,0,0.0305
281773824,1,2,0,0,0,0,3,66,0,8,240,0,2,0,0,0,0.0303
21641212,1,1,0,0,0,0,2,33,0,24,69,0,7,0,0,0,0.0303
2473191709,1,1,0,0,0,0,2,33,0,17,41,6,7,0,1,0,0.0303
2757990851,1,1,0,0,0,0,1,33,0,5,30,0,0,1,0,-1,0.0303
579066455,1,1,0,0,0,0,1,33,0,37,598,1,1,1,0,-1,0.0303
59106330,1,1,0,0,0,0,2,33,0,72,37,0,0,0,0,0,0.0303
89835577,1,1,0,0,1,1,1,33,0,4,21,2,3,0,0,0,0.0303
79810128,1,7,0,0,0,0,2,236,0,8,257,1,3,0,0,0,0.0297
1252976186,1,1,0,0,0,0,2,34,0,4,19,3,8,0,2,0,0.0294
16742176,1,1,0,0,0,0,1,34,0,37,87,2,6,0,0,0,0.0294
2284527516,1,1,0,1,0,0,2,34,0,60,295,0,1,0,0,0,0.0294
2414287525,1,1,0,0,0,0,2,34,0,4,14,2,3,0,1,0,0.0294
2747175253,1,1,0,0,0,0,1,34,0,36,142,3,3,0,0,0,0.0294
2793680777,1,1,0,0,0,0,1,34,0,7,79,0,1,0,0,0,0.0294
40864247,1,1,0,0,0,0,2,34,0,33,83,1,1,0,0,0,0.0294
599037668,1,1,0,0,0,0,1,34,0,45,216,0,2,0,0,0,0.0294
64176701,1,1,0,0,0,0,1,34,0,48,604,2,2,0,0,0,0.0294
88514871,1,1,0,2,0,0,2,34,0,27,90,2,21,0,0,0,0.0294
2375634619,1,10,0,0,0,0,2,341,0,17,37,2,7,0,0,0,0.0293
22715644,1,2,0,1,1,1,3,69,0,10,48,3,6,0,1,0,0.0290
379401533,1,3,0,0,0,0,3,104,0,32,55,1,3,0,0,0,0.0288
85725107,1,3,0,0,0,0,2,104,0,17,81,1,2,0,0,0,0.0288
2730537578,1,3,0,0,0,1,2,105,0,13,47,2,4,0,0,0,0.0286
2312097570,1,2,0,0,0,0,1,70,0,1,8,0,4,0,0,0,0.0286
198045282,1,1,0,0,0,0,2,35,0,19,101,0,0,0,0,0,0.0286
2336626717,1,1,0,0,0,0,1,35,0,9,74,0,1,0,0,0,0.0286
263034145,1,1,0,3,0,0,1,35,0,8,137,1,8,0,0,1,0.0286
2727480569,1,1,0,0,0,0,1,35,0,2,30,1,6,0,0,1,0.0286
2923443554,1,1,0,2,0,0,2,35,0,7,79,0,2,0,0,-1,0.0286
3037146965,1,1,0,0,0,0,1,35,0,5,61,1,4,1,0,0,0.0286
491865725,1,1,0,0,0,0,1,35,0,11,230,0,0,0,0,0,0.0286
703892664,1,4,0,0,1,0,1,142,0,11,55,3,5,0,0,0,0.0282
77170271,1,10,0,0,0,0,1,356,0,15,28,2,6,0,0,0,0.0281
2561008639,1,24,0,0,1,0,2,855,0,25,78,2,5,0,0,0,0.0281
2195487036,1,2,0,0,0,0,1,72,0,48,695,1,3,0,0,0,0.0278
2285764364,1,2,0,0,0,0,2,72,0,10,17,0,3,0,0,0,0.0278
1022933407,1,1,0,0,0,0,1,36,0,12,42,4,7,0,0,0,0.0278
1676092712,1,1,0,0,0,1,1,36,0,11,220,0,1,0,0,0,0.0278
244311410,1,1,0,0,0,1,1,36,0,11,143,2,3,0,0,0,0.0278
2638177484,1,1,0,0,0,1,4,36,0,4,76,0,1,0,0,0,0.0278
2799850290,1,1,0,0,0,0,2,36,0,21,196,0,6,0,0,0,0.0278
343269643,1,1,0,0,0,0,1,36,0,25,54,0,1,0,0,0,0.0278
2722909968,1,2,0,0,0,0,1,73,0,9,107,2,3,0,1,0,0.0274
2996770959,1,2,0,1,0,0,1,73,0,0,7,5,8,1,0,0,0.0274
857775810,1,5,0,0,0,0,2,184,0,12,90,1,3,0,0,0,0.0271
1078425018,1,1,0,2,0,0,1,37,0,27,96,4,13,0,0,0,0.0270
2263772618,0,1,0,0,0,0,1,37,0,10,139,3,16,0,0,0,0.0270
23077575,1,1,0,0,0,0,2,37,0,13,37,2,2,0,0,0,0.0270
2340704077,1,1,0,1,0,1,1,37,0,72,133,4,6,0,2,0,0.0270
2416434331,1,1,0,0,0,0,2,37,0,17,73,0,0,0,0,0,0.0270
2733878407,1,1,0,0,0,0,2,37,0,3,38,0,1,0,0,0,0.0270
2898211110,1,1,0,0,0,0,1,37,0,18,130,0,2,0,1,0,0.0270
2949027096,1,1,0,0,0,0,1,37,0,1,22,0,0,0,1,1,0.0270
384104211,1,1,0,0,0,1,2,37,0,33,264,3,6,0,0,0,0.0270
2780754387,1,20,0,0,0,0,2,752,0,597,2000,1,3,0,0,0,0.0266
258552502,1,2,0,0,0,0,4,76,0,3,5,1,1,0,0,-1,0.0263
103217228,1,1,0,0,0,0,2,38,0,16,150,0,1,0,0,0,0.0263
1336642830,1,1,0,0,0,0,3,38,0,30,384,0,3,0,0,0,0.0263
179608296,1,1,0,0,0,4,1,38,0,32,178,0,1,0,0,0,0.0263
18014484,1,1,0,0,0,0,3,38,0,15,73,3,7,0,0,0,0.0263
22986475,1,1,0,1,0,0,1,38,0,8,36,0,3,0,0,0,0.0263
2380888006,1,1,0,0,0,0,1,38,0,6,29,0,0,0,0,0,0.0263
296858138,0,1,0,1,0,0,2,38,0,10,30,1,4,0,0,0,0.0263
302205765,1,1,0,0,0,0,2,38,0,5,28,0,2,0,0,0,0.0263
832275270,1,1,0,0,0,1,1,38,0,19,125,1,7,0,0,1,0.0263
2537978717,1,7,0,0,0,0,3,269,0,10,306,1,3,0,0,0,0.0260
165057262,1,1,0,0,0,0,2,39,0,85,482,0,2,0,0,0,0.0260
2584296595,1,6,0,0,0,0,2,233,0,4,90,1,3,0,0,0,0.0258
1870921746,1,1,0,0,0,0,1,39,0,8,178,0,5,0,0,0,0.0256
2821649724,1,1,0,0,0,0,1,39,0,6,141,0,0,0,0,0,0.0256
36362160,1,1,0,0,0,0,1,39,0,3,31,0,0,0,0,0,0.0256
410131323,1,1,0,0,0,0,2,39,0,5,52,0,3,0,0,0,0.0256
533869428,1,1,0,0,0,0,1,39,0,3,8,0,1,0,0,0,0.0256
81025017,1,1,0,0,0,0,1,39,0,2,109,2,2,0,0,0,0.0256
911413658,1,1,0,0,0,0,1,39,0,5,17,0,1,0,0,0,0.0256
2337752683,1,2,0,0,0,0,2,80,0,10,14,2,5,0,1,0,0.0250
1240220082,1,1,0,0,0,0,2,40,0,13,16,0,2,0,0,0,0.0250
1273983980,1,1,0,1,0,0,1,40,0,12,69,3,8,0,0,0,0.0250
1286277966,1,1,0,1,0,0,3,40,0,10,203,0,5,1,0,0,0.0250
166529542,1,1,0,0,0,0,2,40,0,16,41,0,1,0,0,0,0.0250
187188493,1,1,0,1,0,0,1,40,0,16,89,3,5,0,1,0,0.0250
2176520681,1,1,0,0,0,0,2,40,0,8,13,0,0,0,1,0,0.0250
2496651422,1,1,0,0,0,0,1,40,0,25,155,1,3,0,0,0,0.0250
2674769562,1,1,0,0,1,3,1,40,0,77,285,1,1,1,0,0,0.0250
41108256,0,1,0,0,0,0,2,40,0,11,80,0,2,1,0,0,0.0250
719716787,1,1,0,0,1,1,1,40,0,3,36,0,0,0,0,0,0.0250
745771826,1,1,0,1,0,0,1,40,0,6,17,0,2,0,0,0,0.0250
2405388402,1,6,0,1,248,129,1,243,0,88,148,1,4,0,0,0,0.0247
2921923060,1,3,0,0,0,0,2,122,0,13,66,0,0,0,0,0,0.0247
1228429238,1,3,0,0,0,0,2,122,0,3,44,2,3,0,0,0,0.0246
2275407414,1,1,0,0,0,0,1,41,0,11,65,0,0,0,0,0,0.0244
27071781,0,1,0,0,0,0,2,41,0,55,499,1,8,0,0,0,0.0244
2732777130,1,1,0,0,0,0,1,41,0,11,80,4,10,0,0,0,0.0244
2819580681,1,1,0,0,0,0,1,41,0,8,109,7,9,0,0,-1,0.0244
2855561001,1,1,0,2,0,0,1,41,0,226,1501,2,14,0,0,-1,0.0244
813184597,1,1,0,0,0,0,1,41,0,5,11,0,0,0,0,0,0.0244
1636077204,1,11,0,0,0,0,2,452,0,86,94,1,6,0,0,0,0.0243
2919219079,1,3,0,1,0,0,1,124,0,6,95,1,4,0,0,-1,0.0242
22713011,1,4,0,0,0,0,2,166,0,12,53,2,3,0,0,0,0.0241
402559696,1,2,0,0,0,1,4,83,0,3,13,0,4,0,0,0,0.0241
2724282976,1,3,0,0,0,0,2,125,0,5,14,0,3,0,0,0,0.0240
239378457,1,2,0,0,0,1,2,84,0,31,114,1,1,1,0,-1,0.0238
1638851473,1,1,0,0,0,0,1,42,0,9,26,2,2,1,0,-1,0.0238
164390412,1,1,0,0,0,0,2,42,0,5,30,2,4,0,0,0,0.0238
2301638123,1,1,0,0,0,0,1,42,0,11,23,0,0,0,0,0,0.0238
2366754506,1,1,0,0,0,0,2,42,0,8,28,0,0,0,0,0,0.0238
2951504681,1,1,0,0,0,0,2,42,0,13,49,1,1,0,0,0,0.0238
328093424,1,1,0,0,0,0,1,42,0,3,14,0,0,0,0,0,0.0238
422630773,1,1,0,0,0,0,2,42,0,16,104,1,10,0,0,0,0.0238
427261364,1,1,0,0,0,0,1,42,0,8,11,4,12,1,0,0,0.0238
2449644567,1,16,0,0,0,0,2,675,0,13,10,0,4,0,0,0,0.0237
30187323,1,2,0,0,0,0,3,85,0,30,224,3,6,0,0,0,0.0235
1236652363,1,1,0,0,0,0,2,43,0,44,375,0,0,0,0,0,0.0233
1393740937,1,1,0,0,0,0,1,43,0,1,5,2,4,0,0,0,0.0233
2193063652,1,1,0,0,0,0,1,43,0,27,268,0,0,0,0,0,0.0233
2281283534,1,1,0,0,0,0,1,43,0,154,101,2,2,1,0,0,0.0233
329021553,1,1,0,0,0,0,1,43,0,17,128,0,0,0,0,0,0.0233
295510001,1,4,0,1,0,0,1,173,0,399,1993,2,18,0,0,0,0.0232
961813238,1,2,0,3,0,0,2,87,0,74,327,0,3,0,1,0,0.0230
2891096840,1,5,0,0,0,0,2,218,0,23,102,1,4,0,0,0,0.0229
168223059,1,1,0,0,0,0,4,44,0,47,270,0,4,0,1,0,0.0227
2261679157,1,1,0,0,0,0,2,44,0,19,107,0,2,0,0,0,0.0227
2673077015,1,1,0,0,0,0,3,44,0,7,44,2,4,0,0,0,0.0227
2726659574,1,1,0,0,0,0,1,44,0,110,1304,1,1,0,0,0,0.0227
2732489930,1,1,0,0,0,0,1,44,0,2,43,0,0,0,0,0,0.0227
2839342797,1,1,0,0,0,0,1,44,0,4,71,3,3,0,0,0,0.0227
335107341,1,1,0,0,0,0,1,44,0,35,390,0,0,0,0,0,0.0227
567253135,1,1,0,0,0,0,2,44,0,14,37,0,10,0,0,0,0.0227
87563045,1,1,0,0,0,0,1,44,0,32,61,0,0,0,0,0,0.0227
2753302078,1,7,0,0,0,0,3,308,0,38,99,1,5,0,0,0,0.0227
14774143,1,1,0,0,2,1,2,45,0,40,70,0,0,0,0,0,0.0222
2811539685,1,1,0,0,0,1,2,45,0,23,69,0,1,0,0,0,0.0222
2985523513,1,1,0,0,0,0,1,45,0,6,63,2,10,0,0,0,0.0222
362422478,1,1,0,0,1,1,1,45,0,5,27,1,2,0,0,0,0.0222
581498356,1,1,0,0,0,0,2,45,0,420,2000,0,0,0,0,0,0.0222
14256305,1,11,0,0,0,0,3,498,0,167,731,1,2,0,0,0,0.0221
1007547482,1,3,0,0,0,0,1,137,0,11,92,0,3,0,0,0,0.0218
168602253,1,3,0,0,0,1,2,138,0,18,141,1,3,0,0,0,0.0217
2244290414,1,1,0,0,0,0,2,46,0,13,22,0,2,0,0,0,0.0217
2716852483,1,1,0,0,0,0,1,46,0,3,92,0,3,0,0,0,0.0217
2756609176,1,1,0,0,0,0,1,46,0,36,126,0,1,1,0,-1,0.0217
2819774368,1,1,0,0,0,0,1,46,0,19,65,1,1,0,0,0,0.0217
346641676,1,1,0,0,0,0,1,46,0,10,140,0,0,0,0,0,0.0217
46285906,1,1,0,0,0,0,1,46,0,23,67,0,0,0,0,0,0.0217
122956013,1,1,0,0,0,0,1,47,0,9,26,2,4,0,0,0,0.0213
1480216946,1,1,0,0,0,0,2,47,0,5,46,4,4,0,0,0,0.0213
1732867261,1,1,0,0,0,0,1,47,0,51,33,0,0,0,0,0,0.0213
2465801928,1,1,0,2,0,0,1,47,0,18,52,1,8,0,0,0,0.0213
2687483634,1,1,0,0,0,0,1,47,0,10,184,3,4,0,0,0,0.0213
2967215441,1,1,0,0,0,0,1,47,0,12,49,0,0,0,1,0,0.0213
385672997,1,1,0,0,0,0,2,47,0,10,114,0,1,0,1,1,0.0213
471374343,1,1,0,0,0,0,2,47,0,9,37,0,0,0,0,0,0.0213
487286986,1,1,0,0,0,0,2,47,0,12,76,3,9,0,0,-1,0.0213
161406698,1,2,0,0,0,0,1,95,0,10,132,5,5,0,0,0,0.0211
732910694,1,2,0,0,0,0,1,95,0,26,77,1,4,0,0,0,0.0211
896137904,1,9,0,0,0,0,1,428,0,21,74,3,5,0,0,0,0.0210
2364793669,1,3,0,0,0,0,2,143,0,16,81,1,1,0,0,0,0.0210
125599964,1,1,0,0,0,0,1,48,0,30,126,0,0,1,0,0,0.0208
2732961533,1,1,0,0,0,1,1,48,0,5,56,2,3,0,0,0,0.0208
386212199,1,1,0,0,0,0,1,48,0,1,66,0,1,0,0,0,0.0208
421182984,1,1,0,0,0,1,1,48,0,93,520,0,4,0,0,0,0.0208
900497568,1,1,0,0,0,0,1,48,0,14,78,1,3,0,0,0,0.0208
965222149,1,1,0,0,0,1,1,48,0,22,163,0,3,0,0,0,0.0208
2830933580,1,2,0,1,0,0,1,97,0,10,182,2,3,1,0,0,0.0206
2943604810,1,7,0,0,0,0,2,343,0,28,106,0,2,0,0,0,0.0204
2354866949,1,4,0,0,4,2,2,196,0,17,115,0,3,0,1,0,0.0204
139872835,1,1,0,0,0,0,1,49,0,3,30,0,2,0,0,0,0.0204
2471020940,1,1,0,0,0,0,2,49,0,39,117,0,2,0,0,0,0.0204
26282817,1,1,0,0,0,0,2,49,0,2,47,0,0,0,0,0,0.0204
2675659412,1,1,0,0,0,1,2,49,0,6,20,4,5,0,0,0,0.0204
